date,FSLR,SPWR,ENPH,SEDG,NEE,CL=F,BZ=F,NG=F,COAL.AX,XLE
2018-10-16,47.61000061035156,,4.889999866485596,42.2599983215332,36.346282958984375,71.91999816894531,81.41000366210938,3.239000082015991,,53.483333587646484
2018-10-17,47.220001220703125,,4.920000076293945,41.790000915527344,36.24655532836914,69.75,80.05000305175781,3.319999933242798,,53.14628219604492
2018-10-18,46.709999084472656,,4.869999885559082,40.13999938964844,36.40571594238281,68.6500015258789,79.29000091552734,3.197999954223633,,52.88249969482422
2018-10-19,46.59000015258789,,4.739999771118164,40.27000045776367,36.80674362182617,69.12000274658203,79.77999877929688,3.25,,52.413536071777344
2018-10-22,45.349998474121094,,4.699999809265137,40.5099983215332,36.636993408203125,69.16999816894531,79.83000183105469,3.138000011444092,,51.834659576416016
2018-10-23,44.189998626708984,,4.510000228881836,39.84000015258789,36.20625305175781,66.43000030517578,76.44000244140625,3.2119998931884766,,50.47907257080078
2018-10-24,42.43000030517578,,4.260000228881836,36.709999084472656,37.260833740234375,66.81999969482422,76.16999816894531,3.1659998893737793,,48.486000061035156
2018-10-25,43.52000045776367,,4.400000095367432,36.630001068115234,36.75157928466797,67.33000183105469,76.88999938964844,3.2019999027252197,,49.079532623291016
2018-10-26,39.380001068115234,,4.190000057220459,36.66999816894531,36.04922103881836,67.58999633789062,77.62000274658203,3.184999942779541,,48.71315383911133
2018-10-29,36.91999816894531,,4.150000095367432,37.2400016784668,36.66244888305664,67.04000091552734,77.33999633789062,3.184999942779541,,47.80454635620117
2018-10-30,39.779998779296875,,4.239999771118164,38.0099983215332,36.82583999633789,66.18000030517578,75.91000366210938,3.187000036239624,,48.91099548339844
2018-10-31,41.79999923706055,,4.539999961853027,38.72999954223633,36.60303497314453,65.30999755859375,75.47000122070312,3.260999917984009,,49.21142578125
2018-11-01,41.459999084472656,,4.909999847412109,41.029998779296875,36.172298431396484,63.689998626708984,75.5,3.236999988555908,,49.629093170166016
2018-11-02,43.0,,5.150000095367432,37.75,35.680023193359375,63.13999938964844,72.83000183105469,3.2839999198913574,,49.50453186035156
2018-11-05,43.93000030517578,,5.389999866485596,39.095001220703125,36.22322463989258,63.099998474121094,73.16999816894531,3.566999912261963,,50.33252716064453
2018-11-06,42.83000183105469,,5.150000095367432,37.619998931884766,36.38235855102539,62.209999084472656,72.12999725341797,3.555000066757202,,50.56699752807617
2018-11-07,44.16999816894531,,5.639999866485596,38.75,36.82372283935547,61.66999816894531,72.06999969482422,3.555000066757202,,51.39500427246094
2018-11-08,42.66999816894531,,5.809999942779541,37.7599983215332,36.9128303527832,60.66999816894531,70.6500015258789,3.5429999828338623,,50.28123092651367
2018-11-09,42.220001220703125,,5.559999942779541,37.43000030517578,37.464542388916016,60.189998626708984,70.18000030517578,3.7190001010894775,,50.19330596923828
2018-11-12,42.709999084472656,,5.429999828338623,35.189998626708984,37.87406921386719,59.93000030517578,70.12000274658203,3.7880001068115234,,49.15279006958008
2018-11-13,42.45000076293945,,5.440000057220459,36.279998779296875,37.91014099121094,55.689998626708984,65.47000122070312,4.10099983215332,,48.02436828613281
2018-11-14,42.540000915527344,,5.400000095367432,37.43000030517578,37.51970291137695,56.25,66.12000274658203,4.836999893188477,,47.94377136230469
2018-11-15,44.08000183105469,,5.539999961853027,38.2400016784668,38.020477294921875,56.459999084472656,66.62000274658203,4.038000106811523,,48.6472053527832
2018-11-16,44.369998931884766,,5.449999809265137,38.599998474121094,38.27723693847656,56.459999084472656,66.76000213623047,4.271999835968018,,49.2260627746582
2018-11-19,43.939998626708984,,5.289999961853027,38.5099983215332,38.62098693847656,56.7599983215332,66.79000091552734,4.699999809265137,,49.21142578125
2018-11-20,42.04999923706055,,4.920000076293945,37.290000915527344,37.93347930908203,53.43000030517578,62.529998779296875,4.5229997634887695,,47.599365234375
2018-11-21,42.599998474121094,,5.079999923706055,38.08000183105469,37.38390350341797,54.630001068115234,63.47999954223633,4.451000213623047,,48.346771240234375
2018-11-23,43.34000015258789,,5.210000038146973,39.97999954223633,37.62792205810547,50.41999816894531,58.79999923706055,4.308000087738037,,46.829994201660156
2018-11-26,43.43000030517578,,5.300000190734863,40.02000045776367,37.56426239013672,51.630001068115234,60.47999954223633,4.248000144958496,,47.53342056274414
2018-11-27,44.869998931884766,,5.320000171661377,39.59000015258789,37.77009582519531,51.560001373291016,60.209999084472656,4.26200008392334,,47.401527404785156
2018-11-28,45.400001525878906,,5.570000171661377,42.61000061035156,37.780704498291016,50.290000915527344,58.7599983215332,4.715000152587891,,48.214874267578125
2018-11-29,44.34000015258789,,5.420000076293945,41.880001068115234,37.81913757324219,51.45000076293945,59.5099983215332,4.645999908447266,,48.52996063232422
2018-11-30,44.45000076293945,,5.400000095367432,38.93000030517578,38.799217224121094,50.93000030517578,58.709999084472656,4.611999988555908,,48.442039489746094
2018-12-03,46.400001525878906,,5.78000020980835,39.900001525878906,38.96575927734375,52.95000076293945,61.689998626708984,4.339000225067139,,49.51917266845703
2018-12-04,44.5,,5.659999847412109,38.540000915527344,38.89743423461914,53.25,62.08000183105469,4.456999778747559,,48.0976448059082
2018-12-06,43.709999084472656,,5.869999885559082,40.380001068115234,39.00205993652344,51.4900016784668,60.060001373291016,4.327000141143799,,47.21101760864258
2018-12-07,42.59000015258789,,5.679999828338623,38.029998779296875,39.04475784301758,52.61000061035156,61.66999816894531,4.48799991607666,,46.947227478027344
2018-12-10,43.209999084472656,,5.679999828338623,38.72999954223633,38.99138641357422,51.0,59.970001220703125,4.545000076293945,,46.214473724365234
2018-12-11,42.45000076293945,,5.699999809265137,38.95000076293945,39.07038116455078,51.650001525878906,60.20000076293945,4.4070000648498535,,46.229129791259766
2018-12-12,43.599998474121094,,5.800000190734863,38.7599983215332,38.713802337646484,51.150001525878906,60.150001525878906,4.136000156402588,,46.41231155395508
2018-12-13,45.29999923706055,,5.760000228881836,38.529998779296875,38.903831481933594,52.58000183105469,61.45000076293945,4.124000072479248,,46.55887222290039
2018-12-14,43.63999938964844,,5.679999828338623,38.33000183105469,38.6988639831543,51.20000076293945,60.279998779296875,3.8269999027252197,,45.49638748168945
2018-12-17,42.040000915527344,,5.53000020980835,37.40999984741211,37.5052604675293,49.880001068115234,59.61000061035156,3.5280001163482666,,44.66837692260742
2018-12-18,43.22999954223633,,5.25,36.7400016784668,37.579986572265625,46.2400016784668,56.2599983215332,3.8380000591278076,,43.613216400146484
2018-12-19,42.25,,5.190000057220459,36.130001068115234,37.263980865478516,47.20000076293945,57.2400016784668,3.7260000705718994,,43.100303649902344
2018-12-20,42.369998931884766,,5.0,35.15999984741211,37.347259521484375,45.880001068115234,54.349998474121094,3.5829999446868896,,41.90590286254883
2018-12-21,40.54999923706055,,4.739999771118164,34.459999084472656,37.17643737792969,45.59000015258789,53.81999969482422,3.815999984741211,,41.4991340637207
2018-12-24,39.2400016784668,,4.639999866485596,33.40999984741211,35.888893127441406,42.529998779296875,50.470001220703125,3.4670000076293945,,39.82023620605469
2018-12-26,41.9900016784668,,4.989999771118164,35.290000915527344,36.37144088745117,46.220001220703125,54.470001220703125,3.5429999828338623,,42.29790496826172
2018-12-27,42.29999923706055,,4.900000095367432,34.97999954223633,36.760066986083984,44.61000061035156,52.15999984741211,3.6419999599456787,,42.519775390625
2018-12-28,42.38999938964844,,4.829999923706055,34.869998931884766,36.87964630126953,45.33000183105469,52.20000076293945,3.302999973297119,,42.19435501098633
2018-12-31,42.459999084472656,,4.730000019073486,35.099998474121094,37.11452102661133,45.40999984741211,53.79999923706055,2.940000057220459,,42.416236877441406
2019-01-02,42.560001373291016,,4.920000076293945,36.150001525878906,36.26256561279297,46.540000915527344,54.90999984741211,2.9579999446868896,,43.25198745727539
2019-01-03,43.439998626708984,,4.760000228881836,35.5,36.17288589477539,47.09000015258789,55.95000076293945,2.944999933242798,,42.823020935058594
2019-01-04,46.31999969482422,,5.079999923706055,37.25,36.83906936645508,47.959999084472656,57.060001373291016,3.0439999103546143,,44.280029296875
2019-01-07,45.790000915527344,,5.260000228881836,35.0099983215332,36.78568649291992,48.52000045776367,57.33000183105469,2.944000005722046,,44.938289642333984
2019-01-08,46.22999954223633,,5.349999904632568,35.0,37.05473327636719,49.779998779296875,58.720001220703125,2.9670000076293945,,45.285888671875
2019-01-09,46.959999084472656,,5.630000114440918,35.459999084472656,36.89457702636719,52.36000061035156,61.439998626708984,2.9839999675750732,,46.00331497192383
2019-01-10,47.7400016784668,,5.630000114440918,35.9900016784668,37.449745178222656,52.59000015258789,61.68000030517578,2.9690001010894775,,46.13644027709961
2019-01-11,47.5,,5.679999828338623,36.400001525878906,37.518070220947266,51.59000015258789,60.47999954223633,3.0989999771118164,,45.862789154052734
2019-01-14,46.72999954223633,,5.820000171661377,36.5,36.561485290527344,50.5099983215332,58.9900016784668,3.5910000801086426,,45.75185012817383
2019-01-15,46.86000061035156,,6.150000095367432,36.689998626708984,37.30669021606445,52.11000061035156,60.63999938964844,3.500999927520752,,45.9145622253418
2019-01-16,47.29999923706055,,6.679999828338623,37.349998474121094,37.29814529418945,52.310001373291016,61.31999969482422,3.384000062942505,,45.85539627075195
2019-01-17,48.380001068115234,,6.820000171661377,37.56999969482422,37.471099853515625,52.06999969482422,61.18000030517578,3.4130001068115234,,46.2769660949707
2019-01-18,47.939998626708984,,6.53000020980835,37.18000030517578,37.59921646118164,53.79999923706055,62.70000076293945,3.4820001125335693,,47.21625900268555
2019-01-22,46.209999084472656,,6.590000152587891,36.959999084472656,37.874664306640625,52.56999969482422,61.5,3.0399999618530273,,46.18821334838867
2019-01-23,46.540000915527344,,6.510000228881836,38.029998779296875,38.30170440673828,52.619998931884766,61.13999938964844,2.9800000190734863,,45.714874267578125
2019-01-24,48.599998474121094,,6.659999847412109,40.2400016784668,38.493865966796875,53.130001068115234,61.09000015258789,3.0989999771118164,,45.95894241333008
2019-01-25,49.86000061035156,,6.71999979019165,40.849998474121094,37.19565200805664,53.689998626708984,61.63999938964844,3.177999973297119,,46.54322052001953
2019-01-28,50.70000076293945,,6.900000095367432,42.150001525878906,36.82625198364258,51.9900016784668,59.93000030517578,2.9110000133514404,,46.077274322509766
2019-01-29,50.08000183105469,,7.099999904632568,42.0,36.9095458984375,53.310001373291016,61.31999969482422,2.950000047683716,,46.21780014038086
2019-01-30,50.709999084472656,,7.159999847412109,42.25,37.065399169921875,54.22999954223633,61.650001525878906,2.8540000915527344,,46.868648529052734
2019-01-31,50.59000015258789,,7.230000019073486,43.790000915527344,38.21628952026367,53.790000915527344,61.88999938964844,2.813999891281128,,47.1718864440918
2019-02-01,48.43000030517578,,7.0,43.06999969482422,37.96861267089844,55.2599983215332,61.869998931884766,2.7339999675750732,,47.99283981323242
2019-02-04,49.290000915527344,,7.0,44.11000061035156,38.02839279174805,54.560001373291016,62.5099983215332,2.6600000858306885,,48.103782653808594
2019-02-05,49.310001373291016,,7.300000190734863,44.470001220703125,38.0433349609375,53.65999984741211,61.97999954223633,2.6619999408721924,,48.17775344848633
2019-02-06,48.88999938964844,,7.320000171661377,43.959999084472656,38.02839279174805,54.0099983215332,62.689998626708984,2.6619999408721924,,47.82273864746094
2019-02-07,48.0,,7.480000019073486,42.93000030517578,38.72233963012695,52.63999938964844,61.630001068115234,2.5510001182556152,,46.765106201171875
2019-02-08,48.099998474121094,,7.440000057220459,43.47999954223633,39.076786041259766,52.720001220703125,62.099998474121094,2.5829999446868896,,46.55060958862305
2019-02-11,49.720001220703125,,7.730000019073486,44.040000915527344,39.076786041259766,52.40999984741211,61.5099983215332,2.6419999599456787,,46.77250289916992
2019-02-12,50.2599983215332,,7.599999904632568,42.84000015258789,39.132293701171875,53.099998474121094,62.41999816894531,2.687999963760376,,47.36418151855469
2019-02-13,50.63999938964844,,7.679999828338623,44.22999954223633,39.04262161254883,53.900001525878906,63.61000061035156,2.575000047683716,,47.95586395263672
2019-02-14,51.02000045776367,,7.659999847412109,44.560001373291016,38.99138641357422,54.40999984741211,64.56999969482422,2.572999954223633,,48.1259651184082
2019-02-15,49.18000030517578,,7.650000095367432,43.29999923706055,39.29671859741211,55.59000015258789,66.25,2.625,,48.90256118774414
2019-02-19,52.060001373291016,,7.559999942779541,43.31999969482422,39.58069610595703,56.09000015258789,66.44999694824219,2.6619999408721924,,49.05048370361328
2019-02-20,51.689998626708984,,7.230000019073486,41.5,39.63835525512695,56.91999816894531,67.08000183105469,2.635999917984009,,49.25756072998047
2019-02-21,51.95000076293945,,7.369999885559082,42.11000061035156,39.83479309082031,56.959999084472656,67.06999969482422,2.697000026702881,,48.49576950073242
2019-02-22,53.72999954223633,,7.78000020980835,41.70000076293945,40.17002487182617,57.2599983215332,67.12000274658203,2.7170000076293945,,48.63630676269531
2019-02-25,51.77000045776367,,8.0600004196167,40.36000061035156,40.116634368896484,55.47999954223633,64.76000213623047,2.8359999656677246,,48.7176513671875
2019-02-26,51.88999938964844,,8.09000015258789,40.880001068115234,40.191383361816406,55.5,65.20999908447266,2.8550000190734863,,48.562339782714844
2019-02-27,52.380001068115234,,8.869999885559082,42.34000015258789,40.15483093261719,56.939998626708984,66.38999938964844,2.7990000247955322,,48.74724197387695
2019-02-28,52.54999923706055,,9.069999694824219,42.2599983215332,40.350440979003906,57.220001220703125,66.02999877929688,2.812000036239624,,48.259098052978516
2019-03-01,53.40999984741211,,9.100000381469727,41.34000015258789,40.316043853759766,55.79999923706055,65.06999969482422,2.8589999675750732,,49.1466178894043
2019-03-04,52.4900016784668,,8.779999732971191,41.54999923706055,40.462215423583984,56.59000015258789,65.66999816894531,2.8570001125335693,,49.235382080078125
2019-03-05,52.189998626708984,,8.699999809265137,41.29999923706055,40.47941207885742,56.560001373291016,65.86000061035156,2.884000062942505,,49.07266616821289
2019-03-06,51.369998931884766,,8.380000114440918,40.380001068115234,40.31819534301758,56.220001220703125,65.98999786376953,2.8410000801086426,,48.4514045715332
2019-03-07,50.36000061035156,,8.289999961853027,39.36000061035156,40.39558029174805,56.65999984741211,66.30000305175781,2.865999937057495,,48.16294479370117
2019-03-08,51.15999984741211,,8.460000038146973,39.279998779296875,40.56108474731445,56.06999969482422,65.73999786376953,2.865000009536743,,47.26063919067383
2019-03-11,53.619998931884766,,8.84000015258789,39.88999938964844,40.73305130004883,56.790000915527344,66.58000183105469,2.7720000743865967,,48.000240325927734
2019-03-12,53.93000030517578,,9.0,39.310001373291016,41.03183364868164,56.869998931884766,66.66999816894531,2.7839999198913574,,48.31086730957031
